id,name,localDate,localTime,venue,city,country,minPrice,maxPrice,currency,url
LvZ18Q2c12Q-HLYZlkGeO,MURKAGE DAVE,2026-03-19,19:30:00,Village Underground,London,GB,,,,https://www.universe.com/events/murkage-dave-tickets-D3TR9Z?ref=ticketmaster
1AwZkuPGkeNreef,Madra Salach,2026-03-26,19:00:00,The Dome London,London,GB,,,,https://www.ticketweb.uk/event/madra-salach-the-dome-tickets/14668033?REFERRAL_ID=tmfeed
1AwZkGyGkdVK3kY,"A.s Fanning, TV for Cats",2026-03-26,19:30:00,"The Grace, London",London,GB,,,,https://www.ticketweb.uk/event/as-fanning-tv-for-cats-the-grace-tickets/14584143?REFERRAL_ID=tmfeed
17uOvxG65LEHVUZ,Mt. Joy,2026-03-27,19:00:00,Eventim Apollo,London,GB,,,,https://www.ticketmaster.co.uk/mt-joy-london-27-03-2026/event/360062B7E7F34D80
17GOvxG6CI1Svgp,"Dominguinho: Joã£O Gomes, Jota.pãª, Mestrinho",2026-03-28,19:00:00,Electric Brixton,London,GB,,,,https://www.ticketweb.uk/event/dominguinho-joo-gomes-jotap-mestrinho-electric-brixton-tickets/13874964?REFERRAL_ID=tmfeed
LvZ18Qo9UJy4qeZZ0gYUt,COOPER CONCEPTS PRESENTS PABLO CARRIZO + COLOUR TV + HEALER,2026-03-28,19:30:00,The Troubadour,London,GB,,,,https://www.universe.com/events/cooper-concepts-presents-pablo-carrizo-colour-tv-healer-tickets-S1F68Z?ref=ticketmaster
1AwZkCKGkdBGoeQ,Aqualung,2026-03-31,19:00:00,Jazz Cafe,London,GB,,,,https://www.ticketweb.uk/event/aqualung-jazz-cafe-tickets/14014654?REFERRAL_ID=tmfeed
1AwZkCKGkdD_veV,Aqualung - Restaurant,2026-03-31,19:00:00,Jazz Cafe,London,GB,,,,https://www.ticketweb.uk/event/aqualung-restaurant-jazz-cafe-tickets/14014674?REFERRAL_ID=tmfeed
LvZ18QZrgoY3W_YZ-ejwc,THE HAUNTED YOUTH,2026-04-03,19:30:00,Colours Hoxton,London,GB,,,,https://www.universe.com/events/the-haunted-youth-tickets-Q32FXB?ref=ticketmaster
1AwZkC3GkdNZOid,Nick Parker and the False Alarms,2026-04-04,19:00:00,"The Grace, London",London,GB,,,,https://www.ticketweb.uk/event/nick-parker-and-the-false-the-grace-tickets/14011694?REFERRAL_ID=tmfeed
1AwZkoJGkeMBvZH,Blake + Between Suns + Hy-Brasil + Martha Khan,2026-04-04,20:00:00,The Troubadour,London,GB,,,,https://www.ticketweb.uk/event/blake-between-suns-troubadour-tickets/14763023?REFERRAL_ID=tmfeed
17GOvxG65pUBobZ,Black Sea Dahu - Everything Tour,2026-04-16,19:00:00,London Oslo,London,GB,,,,https://www.ticketweb.uk/event/black-sea-dahu-oslo-tickets/14491233?REFERRAL_ID=tmfeed
1AwZkupGkdphvSL,M60,2026-04-17,18:30:00,London Oslo,London,GB,,,,https://www.ticketweb.uk/event/m60-oslo-tickets/14636763?REFERRAL_ID=tmfeed
LvZ18QoM4FqkOSOvCeJl_,Basht.,2026-04-17,19:00:00,Moth Club,London,GB,,,,https://www.universe.com/events/basht-tickets-KTD4LF?ref=ticketmaster
LvZ18Q4VDQ6pWPYZyLUbi,ENJOYABLE LISTENS,2026-04-23,19:00:00,Moth Club,London,GB,,,,https://www.universe.com/events/enjoyable-listens-tickets-7GHYLT?ref=ticketmaster
G5vHZbw92dfiZ,The Bros. Landreth,2026-04-25,19:00:00,Union Chapel,London,GB,,,,https://www.ticketmaster.co.uk/the-bros-landreth-london-25-04-2026/event/1F006325CF0D4B00
1AMZkokGkdLekqE,Truman Sinclair,2026-04-28,19:30:00,The George Tavern,London,GB,,,,https://www.ticketmaster.co.uk/truman-sinclair-london-28-04-2026/event/37006446DF086767
1AwZko7Gkd-AOch,Lizzie Reid,2026-04-30,19:00:00,The Waiting Room,London,GB,,,,https://www.ticketweb.uk/event/lizzie-reid-the-waiting-room-tickets/14138784?REFERRAL_ID=tmfeed
1AdFZbUGkmwwZHE,Luca Fogale,2026-04-30,19:00:00,Bush Hall,London,GB,,,,https://www.ticketweb.uk/event/luca-fogale-bush-hall-tickets/14682753?REFERRAL_ID=tmfeed
G5dzZ_ALrfVZ3,Esha Tewari,2026-05-01,19:00:00,O2 Academy Islington,London,GB,,,,https://www.ticketmaster.co.uk/esha-tewari-london-01-05-2026/event/3E006457DE534012
LvZ18QooXTcHmoOZ0SNIW,Barbara,2026-05-02,19:00:00,The Victoria,London,GB,,,,https://www.universe.com/events/barbara-tickets-VQMKDF?ref=ticketmaster
G5dzZ_ALbAKy5,Esha Tewari,2026-05-02,19:00:00,O2 Academy Islington,London,GB,,,,https://www.ticketmaster.co.uk/esha-tewari-london-02-05-2026/event/3E006457D8153E4B
LvZ18Qb6hzRvefYZwl0tZ,Otala,2026-05-02,19:00:00,"The Grace, London",London,GB,,,,https://www.universe.com/events/otala-tickets-TRGYKB?ref=ticketmaster
1AwZkG4GkexLocd,Ryan Harris,2026-05-07,19:00:00,The Garage,London,GB,,,,https://www.ticketweb.uk/event/ryan-harris-the-garage-tickets/14505493?REFERRAL_ID=tmfeed
LvZ18Qbdq2TDuf8ZyyTrm,"An Afternoon of Indie LONDON - Indie for the over 30s, 3pm-7pm",2026-05-09,15:00:00,O'Neill's Wardour Street,London,GB,,,,https://www.universe.com/events/an-afternoon-of-indie-london-indie-for-the-over-30s-3pm-7pm-tickets-DWNFLK?ref=ticketmaster
1AgZkCKGkdm-qDg,Booshle G.,2026-05-09,19:00:00,The Lower Third,London,GB,,,,https://www.ticketmaster.co.uk/booshle-g-london-09-05-2026/event/35006393EE85DEF5
1AwZkGzGkeYfsQ3,"The Franklin Electric, Marianne Beaulieu",2026-05-15,19:00:00,"The Grace, London",London,GB,,,,https://www.ticketweb.uk/event/the-franklin-electric-marianne-beaulieu-the-grace-tickets/14581193?REFERRAL_ID=tmfeed
1AwZkCaGkdRiONK,Colm R. McGuinness,2026-05-15,19:30:00,100 Club,London,GB,,,,https://www.ticketweb.uk/event/colm-r-mcguinness-the-100-club-tickets/13985664?REFERRAL_ID=tmfeed
1AUZku9GkdMt5HJ,Nick Mulvey,2026-05-16,19:00:00,Troxy,London,GB,,,,https://www.ticketmaster.co.uk/nick-mulvey-london-16-05-2026/event/36006357F7A4BF26
1AdFZbzGkR3LODf,Alkanna Graeca,2026-05-19,19:00:00,Jazz Cafe,London,GB,,,,https://www.ticketweb.uk/event/alkanna-graeca-jazz-cafe-tickets/13993854?REFERRAL_ID=tmfeed
1AdFZbzGkR3L8yQ,Alkanna Graeca - Restaurant,2026-05-19,19:00:00,Jazz Cafe,London,GB,,,,https://www.ticketweb.uk/event/alkanna-graeca-restaurant-jazz-cafe-tickets/13993904?REFERRAL_ID=tmfeed
1AdfZ_7GkwfKKds,Natalie Wildgoose,2026-05-19,19:00:00,London The Old Church (Stoke Newington),London,GB,,,,https://www.ticketmaster.co.uk/natalie-wildgoose-london-19-05-2026/event/3500644C944D30F1
1AwZko8GkeDvovc,Natalie Wildgoose,2026-05-19,19:00:00,London The Old Church (Stoke Newington),London,GB,,,,https://www.ticketweb.uk/event/natalie-wildgoose-the-old-church-tickets/14165194?REFERRAL_ID=tmfeed
G5dzZbsRMpNkQ,Kingfishr,2026-05-20,19:00:00,O2 Academy Brixton,London,GB,,,,https://www.ticketmaster.co.uk/kingfishr-london-20-05-2026/event/3E00631BF75A319A
G5dzZbsR9l3iC,Kingfishr,2026-05-21,19:00:00,O2 Academy Brixton,London,GB,,,,https://www.ticketmaster.co.uk/kingfishr-london-21-05-2026/event/3E00631BD7AD2B0E
LvZ18QpW-U5RwDZZwSNMd,RATBOYS,2026-05-21,19:00:00,The Garage,London,GB,,,,https://www.universe.com/events/ratboys-tickets-NS5VDW?ref=ticketmaster
1AgZk8YGkdMOtzt,John Vincent III,2026-05-27,19:00:00,EartH,London,GB,,,,https://www.ticketmaster.co.uk/john-vincent-iii-london-27-05-2026/event/35006430F7829E29
G5dzZbMwCZdzJ,The Longest Johns,2026-05-27,19:00:00,O2 Shepherds Bush Empire,London,GB,,,,https://www.ticketmaster.co.uk/the-longest-johns-london-27-05-2026/event/3E00637C8E003E26
1AgZkuEGkdgbGMj,BIIRD,2026-05-28,19:30:00,EartH,London,GB,,,,https://www.ticketmaster.co.uk/biird-london-28-05-2026/event/35006367F560CDDC
1Fu8vN_070Z78u5A,BIIRD,2026-05-29,19:30:00,EartH,London,GB,,,,https://www.ticketmaster.co.uk/biird-london-29-05-2026/event/350063664124FCA4
LvZ18Qbe4cRDuf8ZyyDRR,Artificial Monkeys,2026-06-06,18:00:00,New Cross Inn,London,GB,,,,https://www.universe.com/events/artificial-monkeys-tickets-20RK9T?ref=ticketmaster
1AwZkabGkdyLNj8,Ye Vagabonds,2026-06-11,19:30:00,Roundhouse,London,GB,,,,https://www.ticketweb.uk/event/ye-vagabonds-roundhouse-tickets/13750244?REFERRAL_ID=tmfeed
1AgZkuzGkdl7Fie,Zach Bryan - With Heaven On Tour,2026-06-16,17:00:00,Tottenham Hotspur Stadium,London,GB,,,,https://www.ticketmaster.co.uk/zach-bryan-with-heaven-on-tour-london-16-06-2026/event/35006378EB108B02
1AdfZbMGkREMDgX,Zach Bryan Premium Package,2026-06-16,17:00:00,Tottenham Hotspur Stadium,London,GB,,,,https://www.ticketmaster.co.uk/zach-bryan-premium-package-london-16-06-2026/event/3500637BE7DFBD7E
LvZ18Q_9izUUgPZZlJodV,Grace Ives,2026-06-16,19:30:00,Village Underground,London,GB,,,,https://www.universe.com/events/grace-ives-tickets-W6ZJLX?ref=ticketmaster
1AgZkuzGkdiJyvB,Zach Bryan - With Heaven On Tour,2026-06-17,17:00:00,Tottenham Hotspur Stadium,London,GB,,,,https://www.ticketmaster.co.uk/zach-bryan-with-heaven-on-tour-london-17-06-2026/event/35006378EC9B907A
1AdfZbMGkRVfiLG,Zach Bryan Premium Package,2026-06-17,17:00:00,Tottenham Hotspur Stadium,London,GB,,,,https://www.ticketmaster.co.uk/zach-bryan-premium-package-london-17-06-2026/event/3500637BF452C7CC
1adFZbzxKG-Zd2GC,Buffalo Traffic Jam,2026-06-24,19:00:00,Electric Ballroom,London,GB,,,,https://www.ticketweb.uk/event/buffalo-traffic-jam-electric-ballroom-tickets/13981064?REFERRAL_ID=tmfeed
G5vHZbz9z6DBq,Buffalo Traffic Jam,2026-06-24,19:00:00,Electric Ballroom,London,GB,,,,https://www.ticketmaster.co.uk/buffalo-traffic-jam-london-24-06-2026/event/1F006385F81FBE9D
G5vHZ_72mDAf_,Aubory Bugg,2026-06-29,19:00:00,Folklore,London,GB,,,,https://www.ticketmaster.co.uk/aubory-bugg-london-29-06-2026/event/1F006443EEEC5519
1AwZkGYGkeMPOzO,When Chai Met Toast,2026-08-14,19:00:00,The Garage,London,GB,,,,https://www.ticketweb.uk/event/when-chai-met-toast-the-garage-tickets/14564243?REFERRAL_ID=tmfeed
LvZ18QK5IH7u_OZZlHCiM,GOLOMB,2026-08-28,19:30:00,The Lexington,London,GB,,,,https://www.universe.com/events/golomb-tickets-581DTB?ref=ticketmaster
1AdFZ_kGkUmWOSQ,Lily Seabird,2026-09-03,19:30:00,The Lexington,London,GB,,,,https://www.ticketweb.uk/event/lily-seabird-the-lexington-tickets/14783843?REFERRAL_ID=tmfeed
G5dzZ_7CxVKHT,Indie Fest,2026-09-04,18:00:00,O2 Academy Islington,London,GB,,,,https://www.ticketmaster.co.uk/indie-fest-london-04-09-2026/event/3E006443A2D13F3F
1AdFZbNGkS_KYTq,Green Note Presents... Dar Williams,2026-10-07,20:15:00,St Pancras Old Church,London,GB,,,,https://www.ticketweb.uk/event/green-note-presents-dar-williams-st-pancras-old-church-tickets/14235513?REFERRAL_ID=tmfeed
1AdFZbJGkRPhv3X,Dar Williams - Up Close & Intimate,2026-10-08,20:30:00,Green Note,London,GB,,,,https://www.ticketweb.uk/event/dar-williams-up-green-note-tickets/14286123?REFERRAL_ID=tmfeed
LvZ18Qp0CeHBNI8ZljZVG,Lime Garden,2026-10-21,19:00:00,Electric Brixton,London,GB,,,,https://www.universe.com/events/lime-garden-tickets-P6H3F2?ref=ticketmaster
1aUZkokPwqvZe2C,José González,2026-11-26,19:00:00,Eventim Apollo,London,GB,,,,https://www.ticketmaster.co.uk/jose-gonzalez-london-26-11-2026/event/36006446972741ED
G5vHZbM32j0j9,Bellowhead,2026-11-27,19:00:00,Royal Festival Hall,London,GB,,,,https://www.ticketmaster.co.uk/bellowhead-london-27-11-2026/event/1F0063748F724717
G5dzZ_7K4ApFp,The Highstool Prophets,2026-12-12,19:00:00,O2 Shepherds Bush Empire,London,GB,,,,https://www.ticketmaster.co.uk/the-highstool-prophets-london-12-12-2026/event/3E006444D5156216
